# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1631.95000000,BACKGROUND126,landing,2731.84207922
1632.05000000,BACKGROUND73,landing,771.51253764
1633.05000000,BACKGROUND195,takeoff,0
1634.90000000,BACKGROUND140,landing,633.59370764
1641.05000000,BACKGROUND196,takeoff,0
1653.05000000,BACKGROUND160,takeoff,0
1660.05000000,BACKGROUND184,takeoff,0
1677.05000000,BACKGROUND179,takeoff,0
1677.15000000,BACKGROUND157,landing,975.44709555
1683.40000000,BACKGROUND117,landing,1235.63382496
1684.05000000,BACKGROUND202,takeoff,0
1695.40000000,BACKGROUND150,landing,959.01869181
1697.50000000,BACKGROUND159,landing,1696.20928519
1734.05000000,BACKGROUND209,takeoff,0
1747.15000000,BACKGROUND111,landing,1377.78689071
1763.05000000,BACKGROUND212,takeoff,0
1770.05000000,BACKGROUND213,takeoff,0
1773.05000000,BACKGROUND206,takeoff,0
1777.05000000,BACKGROUND214,takeoff,0
